player_id,session_id,level,card_count,shuffle_moves,memorize_time,accuracy,mistakes,reaction_time,completion_time,best_streak,target
26.0,8,8,3,10,5.283948106036917,0.5112642544321145,1,2.311572402192316,31.432378591673885,4,1
26.0,9,7,3,11,5.453991517984518,0.5825894820061809,2,2.6190404384103068,29.3398531828231,5,1
27.0,0,7,5,4,3.80579791778973,0.5067348568897876,3,2.6054501655357756,30.544545626355863,2,1
27.0,1,7,4,14,7.91482195670183,0.3733730035262074,3,2.4589876932342154,29.12386021741457,0,0
27.0,2,9,5,6,7.479378117675623,0.5288868565044552,5,2.6902679052499576,31.560259240958228,4,1
27.0,3,9,8,6,4.394756602669797,0.4168066746921666,4,2.793473569298358,29.6090718938269,2,1
27.0,4,5,3,12,7.686117062385677,0.4840787436157203,5,2.3912157123945152,29.494301967639984,2,0
27.0,5,8,4,11,6.04422720454974,0.44894208937615054,0,3.0124301907943787,30.393130166376988,1,1
27.0,6,4,3,2,6.150320684808133,0.5508886879323193,5,2.4683437600049745,31.926074789485188,6,1
27.0,7,9,3,8,4.561149972770537,0.49248677713275535,1,2.8854302041229625,32.94659981485962,1,1
27.0,8,4,5,6,4.410181356558659,0.5664939714921838,4,2.6588138186618937,33.93879936065727,0,0
27.0,9,10,2,14,2.3148902605983652,0.41401354629595294,4,3.1461660525549875,35.39534405236852,0,0
28.0,0,1,6,11,2.8066005642173,0.6256384211034284,1,2.500158289538922,32.150188010313876,6,1
28.0,1,5,5,9,7.585991718275504,0.53537276014797,1,2.5329502792060046,31.902034982551314,7,1
28.0,2,8,4,10,4.637377650637392,0.39674734297815817,1,2.7479610497557383,31.60632984616408,2,0
28.0,3,2,4,4,6.078228671461003,0.6039496422476098,4,2.7744300575428906,28.828802363897527,6,1
28.0,4,4,8,10,7.119903119999517,0.604609326300885,5,2.735207546172543,36.07205255068146,2,1
28.0,5,9,5,9,4.015060922235896,0.42626175512529363,4,2.656219868732056,35.49401895887156,1,0
28.0,6,7,5,7,4.673106886958967,0.495006792963993,5,2.7951585578313707,29.41020602046539,3,0
28.0,7,3,4,3,3.485789858428632,0.5477145927376917,4,2.8572555781479214,29.572590579878796,2,0
28.0,8,4,2,2,6.483785345359141,0.6083222597595245,5,2.6336210094994628,25.791124874672928,1,0
28.0,9,2,8,14,6.437487063330456,0.5289127232862757,2,2.722861966606604,35.91939159665914,1,0
29.0,0,10,4,4,2.413567268807892,0.42971670795687167,2,2.634245783587883,28.98684561620841,2,0
29.0,1,3,6,9,7.197362183472061,0.6032763996979933,3,2.29998900581554,33.86123277751597,2,0
29.0,2,6,2,5,3.87700518514532,0.5909262188442865,0,2.3188556458031404,23.476893067660974,7,1
29.0,3,7,6,10,2.626492216988708,0.43410463504859576,4,2.766405828163118,27.941571806132032,3,0
29.0,4,3,4,14,4.952010376592496,0.5021113113091784,2,2.3908263655752418,26.80163345128784,7,1
29.0,5,1,6,9,5.464120407318006,0.5608005800351722,3,2.3099589520786226,30.038856895054863,3,0
29.0,6,2,2,7,5.510211012311972,0.7812181793951058,3,1.9445305859847921,27.92225456633323,6,1
29.0,7,5,5,3,7.8169453964370685,0.5538378701379003,5,2.112306230638285,21.412084294876696,5,1
29.0,8,7,8,3,2.3916605453987834,0.5047775565517705,5,2.952972391215432,32.700001025802266,3,0
29.0,9,2,3,13,6.705627795840302,0.5718713936933724,4,2.566809507325425,29.89262815677598,3,0
30.0,0,5,8,12,2.6151751893668083,0.3762189642684563,6,3.1691898415187403,40.87693203043724,1,0
30.0,1,6,6,9,2.2925979128788425,0.37819605984042104,4,3.0814353090849793,38.20729575172059,1,0
30.0,2,6,6,7,7.686776396086742,0.40491978948028773,2,2.778691296997471,31.612987905074082,5,1
30.0,3,9,4,11,2.7791420805072864,0.4259885155497415,5,3.0739762458513837,37.86927456179783,4,1
30.0,4,5,5,8,7.7018420824170875,0.45064270003627027,4,2.74521799344255,29.396739507012995,1,0
30.0,5,10,4,9,5.003717194003586,0.4215489570228203,4,3.1346267053545867,38.474293494982774,2,0
30.0,6,3,6,11,2.0139404367915814,0.34553065838264235,4,2.8572519241598466,33.58747588795104,2,0
30.0,7,8,4,7,4.01409440385705,0.36373421184914884,3,2.6048542475775145,25.75317131752405,3,1
30.0,8,4,6,3,4.124387374130564,0.4942992595628417,4,3.1910841381229273,34.01982667152882,4,1
30.0,9,1,4,11,6.120071670344776,0.5018408186863329,2,2.671586783356959,29.739098187821426,4,1
31.0,0,1,3,11,4.695647281739899,0.5907390724352093,3,2.201910832670093,27.227765238751676,5,1
31.0,1,7,4,4,4.431182855451978,0.4612643827865725,2,2.583146425407141,31.905385664932368,4,1
31.0,2,4,6,9,5.01725312039351,0.47316335587823066,4,2.7597345623602636,33.82692298310964,1,0
31.0,3,10,3,4,5.778101571555218,0.4749281272511918,4,2.699090958979679,27.963824396596348,6,1
31.0,4,9,3,6,5.000203493417648,0.5114519475092105,1,2.46723267877022,33.97945539936705,5,1
31.0,5,2,3,3,2.8658722621248893,0.5918331821740659,1,2.3496891606223476,29.40425464654851,4,1
31.0,6,9,4,5,6.30423664437784,0.43682095695163015,0,2.93515531604051,32.163628494559376,3,1
31.0,7,7,5,10,2.8731038023245494,0.46497651451715233,4,2.655768437634282,26.95565448194031,1,0
31.0,8,5,8,14,2.1750193537444598,0.3771116992296943,4,2.992817827617362,31.76777495575849,3,1
31.0,9,2,4,10,4.954202292207493,0.5309994593905807,2,2.4865115052821127,31.285239132148007,5,1
32.0,0,2,2,14,4.752230694005229,0.5802845782283832,0,2.11652501655303,31.617159782424004,4,1
32.0,1,6,2,4,2.6568941964139636,0.5942820129547739,3,2.5164569220801023,30.69840790202693,5,0
32.0,2,8,4,7,6.395676195442393,0.5065815773498362,2,2.6041541949094142,26.449412199760857,0,0
32.0,3,6,4,9,2.879649802160019,0.48466299223757947,3,2.2109880903218158,33.63084976564301,7,1
32.0,4,1,4,9,4.048816439650654,0.6374063058468565,3,2.194353131333885,22.24248713086844,6,1
32.0,5,8,2,12,7.593601303525833,0.6277945855906903,2,2.012526945836961,35.951278438091876,3,1
32.0,6,10,8,10,2.8962898173585927,0.38691410366903595,5,2.9744980845522266,31.277782778839246,6,1
32.0,7,2,5,13,6.8900919000568885,0.6164417231861044,2,2.3669204400879034,29.52159429849558,2,0
32.0,8,2,6,13,4.136403794714869,0.5147122909920887,4,2.6512947340068456,31.495096529911223,2,0
32.0,9,2,6,8,7.119054873546802,0.6420504356041289,1,2.337001164595583,24.729673570707224,6,1
33.0,0,1,3,10,3.99979915922315,0.5989824770648192,4,2.7432609975846995,27.31062477353002,2,1
33.0,1,3,3,9,2.492064447249126,0.40896403861413866,3,2.892171578581547,27.017970178684195,2,0
33.0,2,5,6,7,4.513597867903676,0.35688723196437566,3,3.277382731774487,31.923013139422185,3,1
33.0,3,10,2,9,3.406220544067253,0.40354662098532396,2,2.897338544802878,36.79556905031187,0,0
33.0,4,2,6,11,4.961261957536718,0.3793376527569171,3,2.98136001496923,35.6069316638946,3,1
33.0,5,5,6,14,5.237970733418915,0.3437523522435628,1,3.1023273682930435,31.538958372838117,3,1
33.0,6,8,3,12,6.442269781646118,0.41048578595921437,1,2.937719871326353,34.3843758009684,1,1
33.0,7,8,5,12,2.1948246301504897,0.2870443793515147,4,3.024687578022475,32.84753377699315,0,0
33.0,8,4,5,9,4.444447288128113,0.3799692462932832,5,3.021560730240113,34.90756583352271,1,0
33.0,9,1,8,7,3.783284683070576,0.31307097890043123,2,3.26497838308375,34.53380438944871,2,0
34.0,0,1,3,13,2.5617973600017754,0.4708183789012566,0,2.8915470835709374,30.74374634293347,4,1
34.0,1,8,3,7,2.7399109464517535,0.46901537998086984,4,2.668900334101291,28.1313806851518,2,1
34.0,2,7,8,8,2.634830149139085,0.3042096190206437,7,3.249774948955327,36.80672456052431,4,1
34.0,3,10,4,11,5.001743112069078,0.43038168390735243,2,3.2730194651923106,34.61909758473659,1,1
34.0,4,10,5,4,2.2233302274159747,0.3915774265807902,7,3.2021584135655083,33.08470833017401,4,1
34.0,5,10,3,13,5.9163687426633444,0.4363237726406429,3,3.088794062140311,37.44904972401813,2,1
34.0,6,8,6,2,4.592697420811576,0.40741349996338777,3,3.0806535718174803,30.963620650599882,3,1
34.0,7,3,2,7,5.39362116648826,0.4938768128944565,1,2.8982909010508924,23.819172587608442,5,1
34.0,8,1,6,14,5.463120057339854,0.4221496717649844,4,2.914324949302459,29.303513222451336,0,0
34.0,9,1,2,12,4.318208822820842,0.37604417200611967,2,2.6384007802211,26.227013157081622,4,0
35.0,0,6,4,8,4.506251401837855,0.4991632744913943,3,2.5792761347286954,29.20794634363845,7,1
35.0,1,8,5,2,5.249581536790922,0.5054813575809436,5,2.697397433583268,33.23785867337861,4,0
35.0,2,5,3,12,2.637474250817363,0.5293717276979433,7,2.47911488985601,35.01546008725724,3,0
35.0,3,8,5,11,4.642245338151264,0.5011796458975328,6,2.4796775002244202,30.83698842978624,2,1
35.0,4,7,2,10,3.8660420220253244,0.5278638725359348,4,2.6975396913510963,33.3920950591806,2,0
35.0,5,9,8,11,3.0852471465520184,0.30370030420434674,3,3.351743367595497,39.14452403567501,4,0
35.0,6,8,4,5,2.19491958014099,0.5334691014858846,2,3.185548313577476,35.43812653519086,4,1
35.0,7,9,6,4,3.3823704290873864,0.4661155690883285,9,2.765283824007196,28.625499552270437,6,1
35.0,8,8,4,4,4.894958363165978,0.5060453033739998,5,2.3630148665365325,26.723160771660964,3,0
35.0,9,10,2,14,3.207051393733277,0.4381136943326424,2,2.8387602781048433,33.22066224863664,2,0
36.0,0,1,5,3,6.794492874631727,0.5581088309273664,4,2.211005576639913,28.763895581051553,3,0
36.0,1,3,8,9,7.049692758546891,0.5128198605027882,3,2.495860883986198,30.23035508256307,7,1
36.0,2,7,2,10,6.1781745951981835,0.5260516882962273,4,2.5375800563269792,30.49159967655205,0,0
36.0,3,4,6,11,3.440909576132085,0.44354587876257784,2,2.4819902809086454,28.43145616237343,5,1
36.0,4,8,5,2,2.4672739345477446,0.562991998709378,5,2.579623533381724,31.7978424385469,2,0
36.0,5,10,6,12,4.137499367622681,0.4368825017332833,4,2.8417819895898266,34.72909725336999,3,0
36.0,6,9,2,3,2.7004874166127735,0.5776490742094207,4,2.2078726113392837,27.11723642806744,4,0
36.0,7,6,4,11,6.603024310694365,0.5935612730625963,2,2.7115414572601164,27.728819430064604,5,1
36.0,8,9,6,10,4.442460676273882,0.4349677529448342,3,2.849006382808731,35.88054781003772,3,0
36.0,9,2,5,10,3.069989074569298,0.522181171150822,2,2.269660831934137,28.562427564370754,6,1
37.0,0,6,5,3,6.756155437096267,0.7496824469345539,1,1.7005998510192186,28.188075927763336,7,1
37.0,1,5,2,11,4.405292810767462,0.7704479533283973,2,2.067934803098254,28.92979337739633,7,1
37.0,2,1,8,9,6.472386434849237,0.6075522624937929,4,1.8625511558910974,30.689002159354203,5,0
37.0,3,5,2,4,2.453162516155321,0.680168902772835,3,1.7542882582381865,25.607547101755184,9,0
37.0,4,8,3,2,6.585509588416373,0.7475865586704101,6,2.1605865098295824,26.977075100331728,6,0
37.0,5,1,2,4,5.610958091798287,0.7411669713682014,0,1.6790547242594607,25.065272727276977,7,1
37.0,6,3,8,11,2.0901352518833978,0.6632586610714866,1,1.9089104517902509,37.41737847168781,7,1
37.0,7,4,2,14,3.901478082911266,0.7597578010463182,1,1.967786783658392,27.873439949098945,3,0
37.0,8,10,4,14,4.599505593854167,0.6456189258924057,2,2.443184662704934,28.058654260361,8,1
37.0,9,2,8,3,5.1055967903228465,0.6874970770248469,0,1.9504754614911068,31.161515070381114,6,1
38.0,0,4,6,3,3.001701074206815,0.4422465214653834,2,2.205726071737304,34.027321674045226,3,0
38.0,1,6,2,4,6.8873912726810165,0.4960417712116598,1,2.235577989799292,31.556675974227744,2,0
38.0,2,9,6,6,4.017848566482499,0.3884858538604524,4,2.6537278392347647,36.791052409009794,0,0
38.0,3,6,5,14,7.0519011683493575,0.484168500278504,6,2.77315523122908,36.282408695324804,6,1
38.0,4,4,2,4,4.2630727507054615,0.5118741176359412,3,2.72358409689079,28.868080365365934,6,0
38.0,5,10,8,11,2.561120741587457,0.3876804863669165,4,3.0977871586161916,41.24940897186707,2,1
38.0,6,4,2,2,7.293410486124591,0.6255439357141613,4,2.1669055868423737,29.717343084171496,5,1
38.0,7,2,5,8,7.055327008791088,0.5442548206014731,3,2.380368115520805,29.489528217501782,6,1
38.0,8,2,8,5,6.326736536688598,0.4440028186659333,2,2.402836863056889,29.111168558373215,4,1
38.0,9,4,3,10,4.733753692131201,0.5922540563287764,4,2.8460529442842373,26.697764074714705,3,1
39.0,0,4,6,4,2.092989450957142,0.4363388459551186,1,2.724524196739478,34.60058275040015,3,1
39.0,1,4,2,9,2.9133692835012006,0.41894010235455315,5,2.730636602557667,25.480587267093146,5,1
39.0,2,9,4,5,6.710041017249573,0.4022587402722923,4,3.0028492355109746,35.173374424908964,2,0
39.0,3,9,3,13,4.6194903304509465,0.3814677089877115,4,3.0700429246882477,36.13526335226203,0,0
39.0,4,7,5,6,5.022150567424668,0.4266786179535143,6,2.7188601922735747,36.17818827059877,1,0
39.0,5,9,5,13,4.713884210308013,0.43315317876527015,2,3.2549560298214106,37.97741634850793,0,1
39.0,6,6,5,6,7.989404154972322,0.434444328468081,5,2.476221003924383,28.717311186632276,2,0
39.0,7,7,3,14,5.4313851347537225,0.4318716128189547,5,2.953852456907884,31.814117138960025,2,1
39.0,8,10,8,8,6.583779177953708,0.37836435163608567,3,3.3844781255066176,40.261653061955855,2,1
39.0,9,4,4,2,3.4355531765087832,0.5383666778382429,4,2.600091517007929,33.27594068915691,1,0
40.0,0,2,5,14,6.195877526931822,0.4151404713649858,4,2.9487823075465744,30.96940274990594,1,0
40.0,1,10,6,13,5.91561209129264,0.37112017484719373,4,3.231917249247889,29.976152673676584,1,1
40.0,2,2,2,10,5.011613484685164,0.5397741974736868,4,3.1513360412302776,30.43675091672949,3,1
40.0,3,10,8,2,7.603924511075704,0.3343172066070006,3,3.111790032663796,38.83720874109862,0,0
40.0,4,8,8,7,6.689812672659263,0.3730331246734316,7,3.191659829471649,32.63955074593545,1,1
40.0,5,9,4,7,7.212806574906922,0.41058965304908424,5,3.1681514044987247,33.79509308425204,1,0
40.0,6,9,2,12,3.5917105345163147,0.37437553809484236,2,3.1816836814204854,32.00526130714655,1,0
40.0,7,6,8,14,3.960638588930271,0.40744759242275347,2,2.8863825665275864,30.480659249689225,1,1
40.0,8,2,3,11,7.2500521984638215,0.4467849854905442,3,2.699240796696985,30.599295428906757,3,0
40.0,9,8,2,13,6.334241045796791,0.3628293699857558,1,2.722618269775774,32.20609410491999,2,1
41.0,0,2,3,10,2.7742184533365495,0.4582837600290116,1,2.4280412702988228,32.25240317652224,2,0
41.0,1,7,5,7,6.011029406905897,0.45940270069664924,3,2.6220968400505025,32.9015579268081,4,1
41.0,2,10,4,13,5.44095058334586,0.4678941079022325,4,2.7878084425882657,36.00642983119186,4,1
41.0,3,3,2,7,4.824709982076244,0.5096456816780486,3,3.03952855980825,27.195294268408063,7,1
41.0,4,4,4,6,3.1672878181994677,0.4904712291006593,3,2.6774584243143,24.32508308043337,3,0
41.0,5,4,6,4,6.100606922323502,0.5329675099276486,6,2.849629936517566,27.419092689944954,1,0
41.0,6,5,4,4,2.771477471070015,0.5687907432478687,2,2.30172912197446,31.37720147683012,2,1
41.0,7,7,3,5,4.680132330467989,0.6555174188619958,4,2.409546258503169,31.949565784794537,4,1
41.0,8,1,5,4,2.3306578396440005,0.5629702654656881,1,2.6426792787626314,32.99219058718425,3,1
41.0,9,4,6,14,5.835577299088177,0.4617723971373024,1,2.483130320337395,35.84391321314781,4,1
42.0,0,5,3,10,4.751899388486455,0.678805804598796,0,2.4605051218005953,27.661980988011333,10,1
42.0,1,5,8,10,5.495413455288867,0.6185533503104561,3,2.3040165662228818,30.806677841644923,8,1
42.0,2,7,8,13,7.166681120368554,0.5647535224599844,3,2.478335271079083,32.48336724986225,7,1
42.0,3,10,3,5,5.295610960090656,0.6016704249851046,4,2.2774796542607025,31.64686367011729,6,0
42.0,4,1,6,8,3.174476177288992,0.6946208139944222,3,2.145721772109604,23.37826180098149,7,1
42.0,5,9,2,12,5.047384496020285,0.6339567612401092,4,2.170285656897169,34.779920639736694,4,0
42.0,6,3,5,5,5.733899823491311,0.6488063278508236,1,2.195677344990356,26.965671734622507,9,1
42.0,7,1,2,13,3.152097505807693,0.7512154057910417,3,2.12817387736116,22.816353416572483,7,1
42.0,8,7,8,12,3.774936311491179,0.5389131356829467,1,2.434784214375651,34.46737822743426,4,1
42.0,9,9,2,3,7.407065739304134,0.653355307456375,3,1.950534073722303,26.014591780369827,2,0
43.0,0,9,6,10,4.629791648198996,0.31053829600678706,5,3.0944718854071067,36.96003258976526,3,1
43.0,1,7,6,6,5.002150162306341,0.42525601329334384,5,3.1207960165902926,37.89022420528673,3,1
43.0,2,1,6,6,2.441380125294594,0.5510838990750673,4,3.0148657822582474,34.01117918967652,0,0
43.0,3,9,4,4,5.5579084865329635,0.3865765314052325,5,2.7077345857338027,36.430565422871965,0,0
43.0,4,4,4,7,6.572196326234306,0.5176652612082346,1,2.8470184855195537,29.554151920546314,1,1
43.0,5,6,3,3,4.555358930220091,0.37895410736384905,3,2.9007952599162268,31.232522595925445,1,0
43.0,6,1,4,12,6.838975676631471,0.38809414177355755,5,2.5588441123004397,27.58464918229935,4,0
43.0,7,2,3,2,2.771744362635152,0.5109154623059187,8,2.838254052987003,29.361530123794235,7,1
43.0,8,6,2,14,3.9466293718103973,0.47082381207344526,3,2.8440652710612073,32.161560371143175,2,1
43.0,9,1,4,4,3.5816326388412887,0.5166411653012651,4,2.8175479381200277,31.91454350731548,2,0
44.0,0,5,2,11,3.8913004242637164,0.5689160281350273,1,2.649057870728873,29.383771342741117,5,1
44.0,1,2,2,3,4.471113698866982,0.5594238440648402,5,2.041689927682103,25.559510816771198,7,1
44.0,2,10,6,4,2.790462797791785,0.48917067355951416,2,2.956426736890649,29.810450051246324,2,1
44.0,3,10,6,9,2.81822663017675,0.458491642262326,1,2.646422660037737,37.703724805665495,2,1
44.0,4,9,3,9,6.6589212878940005,0.4626965789878267,2,2.8954202760610457,26.730435350607408,3,0
44.0,5,8,5,4,2.6279638034473773,0.46250617680850503,3,2.5241013480000256,31.202784822845878,6,1
44.0,6,5,5,4,5.46212241014335,0.49348570223559923,1,2.3944452129903335,28.616848841056758,4,1
44.0,7,1,2,10,6.083498557512604,0.6579612587538528,1,2.703441220770657,24.050094559214568,3,1
44.0,8,4,4,2,2.6348021565448394,0.5078556923458984,2,2.561464501830633,26.32548532702659,3,0
44.0,9,10,8,10,3.257207743700754,0.3818409609543504,7,3.098726946220196,34.519103355962045,5,1
45.0,0,7,5,14,3.567470794721494,0.5387073970972852,2,3.0124510391983685,29.588642525190235,0,0
45.0,1,6,6,14,6.522683606518492,0.4205750781461321,3,2.5413871934834367,34.660933660993116,5,0
45.0,2,2,3,4,3.2571153458751927,0.6660802209014904,1,2.233755373873159,25.45696416915145,6,1
45.0,3,9,8,5,7.05822168156622,0.5065278505881537,3,2.571721077987068,35.387732804603075,2,0
45.0,4,4,3,14,4.726533914957247,0.5236426067172628,0,2.5901602241397397,31.637522946616215,2,1
45.0,5,9,6,10,6.766305350557138,0.5240614179237401,1,2.5991737306552816,35.42707144231515,3,1
45.0,6,3,5,2,2.6045170637574575,0.5787771430619081,5,2.3436920485190575,37.191994596214755,5,0
45.0,7,7,2,2,3.255930896282102,0.5422729550832455,1,2.2794457756333224,29.01849145022127,7,1
45.0,8,9,3,5,7.357787550228964,0.64424806028234,3,1.926736591109504,25.603027450590137,4,1
45.0,9,1,5,12,6.844073727202211,0.5574096231202567,6,2.6649460793722657,31.79944207425521,2,0
46.0,0,6,5,4,6.441818359394505,0.5397154188485529,5,2.5877642122955473,28.371516552059344,2,0
46.0,1,2,2,13,5.651429559043845,0.5188169075563025,3,2.641785684236893,28.57829605962944,2,0
46.0,2,10,6,4,2.2172435689243097,0.49775852597506837,3,3.0726601078724847,36.56058533763045,2,1
46.0,3,3,5,4,6.272047767188976,0.4664840036186757,4,2.463690515545753,21.463027134874913,2,0
46.0,4,3,8,4,7.9201807764825425,0.5654464056321913,2,2.9523890750953057,29.761730059540064,2,1
46.0,5,3,6,6,4.0426464805965105,0.4700483634887709,4,2.5827331359697743,32.09055767183785,3,0
46.0,6,8,4,7,2.0170529219838347,0.5152658512308259,10,2.7631763064670536,33.63583403021472,2,1
46.0,7,1,3,4,5.48990799603804,0.5785844040991871,3,2.486047510286748,21.460860554791694,3,0
46.0,8,5,8,5,2.2949157723482623,0.48856741315024116,4,3.098023083318134,37.37919179872886,3,1
46.0,9,10,2,9,2.7801575339007956,0.42585157526801737,3,3.0213709312611723,27.480703454740404,3,1
47.0,0,10,8,12,2.417875206489594,0.5031281934889091,4,3.2699252294779364,34.131819509516305,3,0
47.0,1,5,3,5,6.159257253313207,0.7002622626129665,0,2.238615588363224,25.271480895245716,6,1
47.0,2,6,6,13,5.517248997143054,0.5991438186784961,7,2.5900704593821433,33.12402693406036,6,1
47.0,3,6,6,6,4.590830604715473,0.4868969290179399,5,2.411633310990402,34.18062417674128,5,0
47.0,4,7,3,13,4.617808542998105,0.6716063628415379,4,2.345277810452139,34.56145942833673,5,1
47.0,5,9,3,4,4.812913748091448,0.6588466051334365,2,2.1902643991594997,26.318679185885685,4,1
47.0,6,6,5,13,3.999450443304366,0.5267916344702517,1,2.4783216347218215,33.269339797964676,9,1
47.0,7,7,6,6,2.398838781255029,0.6117531731830887,0,2.0282563492319006,32.33289044222171,8,1
47.0,8,4,8,13,3.3683709014001195,0.5028924861555639,2,2.470153481556442,33.61765063975743,3,0
47.0,9,3,5,12,6.015542555477889,0.5510669873516454,0,1.937646503377211,30.00274350814339,5,1
